team_name,date,tmax,tmin,tdmean,tmean,heat_index
Milwaukee Brewers,2018-08-04,25.70800018310547,18.121999740600586,17.923999786376953,21.914999961853027,22.21
Chicago White Sox,2018-08-04,29.735000610351562,21.202999114990234,17.041000366210937,25.4689998626709,25.63
Chicago Cubs,2018-08-04,28.690000534057617,21.118000030517578,17.152999877929688,24.904000282287598,25.08
Cleveland Indians,2018-08-04,28.51799964904785,20.45199966430664,18.28700065612793,24.484999656677246,24.78
Pittsburgh Pirates,2018-08-04,26.84000015258789,19.034000396728516,20.070999145507813,22.937000274658203,23.48
Detroit Tigers,2018-08-04,29.738000869750977,18.437999725341797,18.35700035095215,24.088000297546387,24.39
Cincinnati Reds,2018-08-04,30.27199935913086,19.48699951171875,20.45800018310547,24.879499435424805,25.42
Tampa Bay Rays,2018-08-04,32.9119987487793,25.958999633789063,23.791000366210938,29.43549919128418,34.06
Miami Marlins,2018-08-04,31.722000122070313,25.735000610351562,23.88599967956543,28.728500366210937,33.05
Atlanta Braves,2018-08-04,29.804000854492187,20.910999298095703,21.187000274658203,25.357500076293945,25.98
Washington Nationals,2018-08-04,28.906999588012695,22.569000244140625,22.125999450683594,25.73799991607666,27.18
New York Mets,2018-08-04,29.636999130249023,24.072999954223633,22.56800079345703,26.854999542236328,29.21
New York Yankees,2018-08-04,29.309999465942383,24.05900001525879,22.656999588012695,26.684499740600586,28.95
Philadelphia Phillies,2018-08-04,31.2549991607666,22.753999710083008,22.527999877929688,27.004499435424805,29.43
Baltimore Orioles,2018-08-04,30.32699966430664,22.95199966430664,22.47800064086914,26.63949966430664,28.81
Boston Red Sox,2018-08-04,32.229000091552734,23.292999267578125,22.4060001373291,27.76099967956543,30.54
Minnesota Twins,2018-08-05,25.058000564575195,21.106000900268555,20.365999221801758,23.082000732421875,23.66
Seattle Mariners,2018-08-05,25.881999969482422,13.531000137329102,12.543000221252441,19.70650005340576,19.39
San Francisco Giants,2018-08-05,20.09000015258789,13.017999649047852,11.526000022888184,16.55399990081787,16.16
Oakland Athletics,2018-08-05,23.145999908447266,12.54699993133545,12.184000015258789,17.846499919891357,17.5
Los Angeles Dodgers,2018-08-05,33.27299880981445,19.735000610351563,16.590999603271484,26.503999710083008,27.2
San Diego Padres,2018-08-05,26.993999481201172,20.82900047302246,19.0939998626709,23.911499977111816,24.3
Los Angeles Angels of Anaheim,2018-08-05,31.253999710083008,19.871999740600586,18.437999725341797,25.562999725341797,25.86
Houston Astros,2018-08-05,32.34400177001953,23.889999389648437,22.88800048828125,28.117000579833984,31.36
Texas Rangers,2018-08-05,36.24599838256836,24.280000686645508,17.47800064086914,30.262999534606934,30.85
Arizona Diamondbacks,2018-08-05,43.15999984741211,32.38600158691406,13.739999771118164,37.773000717163086,37.23
Colorado Rockies,2018-08-05,35.571998596191406,16.797000885009766,6.860000133514404,26.184499740600586,25.62
Kansas City Royals,2018-08-05,33.319000244140625,22.22800064086914,16.04400062561035,27.773500442504883,28.11
St. Louis Cardinals,2018-08-05,33.374000549316406,22.81399917602539,19.819000244140625,28.0939998626709,29.68
Milwaukee Brewers,2018-08-05,33.74300003051758,21.797000885009766,18.856000900268555,27.770000457763672,28.96
Chicago White Sox,2018-08-05,34.334999084472656,25.06399917602539,18.742000579833984,29.699499130249023,30.88
Chicago Cubs,2018-08-05,34.29999923706055,25.27899932861328,18.777999877929688,29.789499282836914,30.99
Cleveland Indians,2018-08-05,28.375,22.492000579833984,17.983999252319336,25.433500289916992,25.69
Pittsburgh Pirates,2018-08-05,30.64699935913086,19.775999069213867,20.22800064086914,25.211499214172363,25.72
Detroit Tigers,2018-08-05,30.503999710083008,21.097000122070312,18.41200065612793,25.80049991607666,26.1
Cincinnati Reds,2018-08-05,31.975000381469727,19.9950008392334,21.37700080871582,25.985000610351563,27.48
Tampa Bay Rays,2018-08-05,33.06800079345703,26.017000198364258,23.547000885009766,29.542500495910645,34
Miami Marlins,2018-08-05,31.60300064086914,26.52199935913086,23.966999053955078,29.0625,33.65
Atlanta Braves,2018-08-05,30.909000396728516,21.788999557495117,21.91200065612793,26.348999977111816,28.17
Washington Nationals,2018-08-05,31.336999893188477,22.298999786376953,21.374000549316406,26.817999839782715,28.71
New York Mets,2018-08-05,30.51300048828125,22.832000732421875,21.17300033569336,26.672500610351563,28.44
New York Yankees,2018-08-05,30.39299964904785,22.8439998626709,21.298999786376953,26.618499755859375,28.4
Philadelphia Phillies,2018-08-05,31.270000457763672,22.149999618530273,21.242000579833984,26.710000038146973,28.52
Baltimore Orioles,2018-08-05,31.915000915527344,23.583999633789063,20.875999450683594,27.749500274658203,29.75
Boston Red Sox,2018-08-05,28.81599998474121,19.743999481201172,21.408000946044922,24.27999973297119,24.96
Minnesota Twins,2018-08-06,29.118999481201172,18.55900001525879,19.611000061035156,23.83899974822998,24.3
Seattle Mariners,2018-08-06,28.13800048828125,14.25,13.081999778747559,21.194000244140625,20.94
San Francisco Giants,2018-08-06,19.820999145507813,12.149999618530273,11.711000442504883,15.985499382019043,15.62
Oakland Athletics,2018-08-06,22.027000427246094,12.105999946594238,12.345999717712402,17.066500186920166,16.76
Los Angeles Dodgers,2018-08-06,32.736000061035156,19.773000717163086,15.979000091552734,26.25450038909912,26.9
San Diego Padres,2018-08-06,27.05900001525879,20.490999221801758,18.976999282836914,23.774999618530273,24.15
Los Angeles Angels of Anaheim,2018-08-06,32.231998443603516,19.481000900268555,18.20199966430664,25.856499671936035,26.87
Houston Astros,2018-08-06,33.77199935913086,25.343000411987305,23.170000076293945,29.557499885559082,33.67
Texas Rangers,2018-08-06,36.766998291015625,25.106000900268555,18.166000366210937,30.93649959564209,31.87
Arizona Diamondbacks,2018-08-06,44.22600173950195,31.577999114990234,11.822999954223633,37.902000427246094,36.69
Colorado Rockies,2018-08-06,31.170000076293945,16.30699920654297,11.654000282287598,23.738499641418457,23.39
Kansas City Royals,2018-08-06,36.26599884033203,24.07900047302246,18.415000915527344,30.172499656677246,31.2
St. Louis Cardinals,2018-08-06,33.946998596191406,23.297000885009766,21.930999755859375,28.621999740600586,31.46
Milwaukee Brewers,2018-08-06,32.361000061035156,19.885000228881836,18.711000442504883,26.123000144958496,27.21
Chicago White Sox,2018-08-06,33.553001403808594,24.03700065612793,19.038000106811523,28.79500102996826,30.08
Chicago Cubs,2018-08-06,33.196998596191406,23.215999603271484,19.030000686645508,28.206499099731445,29.47
Cleveland Indians,2018-08-06,31.356000900268555,24.038999557495117,19.913000106811523,27.697500228881836,29.28
Pittsburgh Pirates,2018-08-06,30.433000564575195,20.614999771118164,21.41900062561035,25.52400016784668,26.75
Detroit Tigers,2018-08-06,32.834999084472656,23.402999877929688,20.246000289916992,28.118999481201172,29.9
Cincinnati Reds,2018-08-06,32.35599899291992,20.281999588012695,21.31999969482422,26.31899929046631,27.97
Tampa Bay Rays,2018-08-06,33.790000915527344,25.305999755859375,24.047000885009766,29.54800033569336,34.48
Miami Marlins,2018-08-06,31.701000213623047,25.55500030517578,23.368999481201172,28.628000259399414,32.48
Atlanta Braves,2018-08-06,32.35300064086914,22.72800064086914,22.510000228881836,27.54050064086914,30.26
Washington Nationals,2018-08-06,33.108001708984375,22.839000701904297,21.764999389648437,27.973501205444336,30.49
New York Mets,2018-08-06,33.30500030517578,25.479999542236328,20.784000396728516,29.392499923706055,31.69
New York Yankees,2018-08-06,33.19200134277344,25.367000579833984,20.683000564575195,29.27950096130371,31.49
Philadelphia Phillies,2018-08-06,33.310001373291016,23.466999053955078,21.423999786376953,28.388500213623047,30.85
Baltimore Orioles,2018-08-06,33.763999938964844,24.134000778198242,22.006000518798828,28.949000358581543,31.94
Boston Red Sox,2018-08-06,31.91900062561035,21.069000244140625,20.42300033569336,26.49400043487549,28
Minnesota Twins,2018-08-07,27.937999725341797,18.027999877929687,17.67300033569336,22.982999801635742,23.22
Seattle Mariners,2018-08-07,29.072999954223633,14.765000343322754,12.798999786376953,21.919000148773193,21.63
San Francisco Giants,2018-08-07,21.584999084472656,11.519000053405762,11.008999824523926,16.55199956893921,16.09
Oakland Athletics,2018-08-07,24.735000610351563,11.888999938964844,11.956999778747559,18.312000274658203,17.94
Los Angeles Dodgers,2018-08-07,35.80099868774414,20.434999465942383,15.14799976348877,28.11799907684326,28.16
San Diego Padres,2018-08-07,28.027000427246094,20.559999465942383,19.503000259399414,24.29349994659424,24.73
Los Angeles Angels of Anaheim,2018-08-07,34.83300018310547,19.64299964904785,17.645000457763672,27.23799991607666,28.06
Houston Astros,2018-08-07,32.94200134277344,24.809999465942383,23.70199966430664,28.87600040435791,33.14
Texas Rangers,2018-08-07,36.62699890136719,25.53700065612793,19.27199935913086,31.08199977874756,32.64
Arizona Diamondbacks,2018-08-07,44.970001220703125,31.875,9.824000358581543,38.42250061035156,36.69
Colorado Rockies,2018-08-07,29.08300018310547,15.557000160217285,13.145999908447266,22.320000171661377,22.08
Kansas City Royals,2018-08-07,35.21200180053711,20.72599983215332,19.71500015258789,27.969000816345215,29.5
St. Louis Cardinals,2018-08-07,35.233001708984375,23.232999801635742,21.839000701904297,29.23300075531006,32.19
Milwaukee Brewers,2018-08-07,27.520999908447266,19.604000091552734,19.07900047302246,23.5625,23.96
Chicago White Sox,2018-08-07,28.030000686645508,22.341999053955078,20.30500030517578,25.185999870300293,25.7
Chicago Cubs,2018-08-07,27.033000946044922,21.917999267578125,20.163000106811523,24.475500106811523,24.99
Cleveland Indians,2018-08-07,30.655000686645508,20.937999725341797,20.06100082397461,25.796500205993652,27.02
Pittsburgh Pirates,2018-08-07,32.33100128173828,20.729999542236328,20.572999954223633,26.530500411987305,28.08
Detroit Tigers,2018-08-07,30.788999557495117,21.277999877929688,20.96299934387207,26.033499717712402,27.48
Cincinnati Reds,2018-08-07,31.847000122070313,21.27899932861328,22.45800018310547,26.562999725341797,28.67
Tampa Bay Rays,2018-08-07,32.755001068115234,26.17300033569336,23.297000885009766,29.464000701904297,33.66
Miami Marlins,2018-08-07,32.35599899291992,26.503000259399414,23.24799919128418,29.429499626159668,33.56
Atlanta Braves,2018-08-07,33.362998962402344,22.944000244140625,22.38800048828125,28.153499603271484,31.11
Washington Nationals,2018-08-07,32.500999450683594,23.32200050354004,22.618000030517578,27.911499977111816,30.89
New York Mets,2018-08-07,33.8129997253418,25.604999542236328,21.989999771118164,29.708999633789063,32.92
New York Yankees,2018-08-07,33.81999969482422,25.66900062561035,22.047000885009766,29.744500160217285,33
Philadelphia Phillies,2018-08-07,34.176998138427734,24.67799949645996,22.476999282836914,29.427498817443848,32.92
Baltimore Orioles,2018-08-07,33.19300079345703,24.35300064086914,22.82900047302246,28.773000717163086,32.29
Boston Red Sox,2018-08-07,34.891998291015625,23.422000885009766,21.416000366210937,29.156999588012695,31.81
Minnesota Twins,2018-08-08,26.985000610351563,17.281999588012695,17.26799964904785,22.13350009918213,22.34
Seattle Mariners,2018-08-08,30.4950008392334,15.375,12.50100040435791,22.9350004196167,22.64
San Francisco Giants,2018-08-08,16.268999099731445,11.668999671936035,12.036999702453613,13.96899938583374,13.72
Oakland Athletics,2018-08-08,18.701000213623047,12.180000305175781,12.36299991607666,15.440500259399414,15.18
Los Angeles Dodgers,2018-08-08,36.808998107910156,21.13599967956543,15.576000213623047,28.972498893737793,28.98
San Diego Padres,2018-08-08,30.06800079345703,21.499000549316406,19.583999633789063,25.78350067138672,26.95
Los Angeles Angels of Anaheim,2018-08-08,34.816001892089844,20.485000610351563,18.17300033569336,27.650501251220703,28.6
Houston Astros,2018-08-08,34.676998138427734,25.382999420166016,23.81100082397461,30.029998779296875,34.95
Texas Rangers,2018-08-08,37.130001068115234,25.895000457763672,19.22800064086914,31.512500762939453,33.07
Arizona Diamondbacks,2018-08-08,43.09199905395508,27.0049991607666,17.14699935913086,35.04849910736084,35.77
Colorado Rockies,2018-08-08,32.069000244140625,15.829000473022461,12.062999725341797,23.949000358581543,23.64
Kansas City Royals,2018-08-08,30.39900016784668,20.191999435424805,20.319000244140625,25.295499801635742,25.81
St. Louis Cardinals,2018-08-08,26.573999404907227,20.850000381469727,21.947999954223633,23.711999893188477,24.49
Milwaukee Brewers,2018-08-08,24.375,17.00200080871582,17.577999114990234,20.68850040435791,20.97
Chicago White Sox,2018-08-08,28.045000076293945,21.56100082397461,19.459999084472656,24.803000450134277,25.23
Chicago Cubs,2018-08-08,27.340999603271484,21.320999145507813,19.25,24.33099937438965,24.74
Cleveland Indians,2018-08-08,26.489999771118164,22.452999114990234,20.618999481201172,24.4714994430542,25.04
Pittsburgh Pirates,2018-08-08,30.5310001373291,21.80699920654297,21.256999969482422,26.168999671936035,27.74
Detroit Tigers,2018-08-08,28.58099937438965,21.420000076293945,21.06100082397461,25.000499725341797,25.61
Cincinnati Reds,2018-08-08,30.584999084472656,22.023000717163086,22.36199951171875,26.30399990081787,28.21
Tampa Bay Rays,2018-08-08,32.94300079345703,25.650999069213867,23.854000091552734,29.29699993133545,33.9
Miami Marlins,2018-08-08,31.757999420166016,26.18000030517578,24.39699935913086,28.9689998626709,33.89
Atlanta Braves,2018-08-08,32.750999450683594,21.75200080871582,21.43600082397461,27.251500129699707,29.34
Washington Nationals,2018-08-08,32.45500183105469,22.85099983215332,22.4950008392334,27.653000831604004,30.43
New York Mets,2018-08-08,32.082000732421875,23.816999435424805,22.628999710083008,27.94950008392334,30.95
New York Yankees,2018-08-08,32.12200164794922,23.90999984741211,22.694000244140625,28.016000747680664,31.09
Philadelphia Phillies,2018-08-08,33.60599899291992,23.225000381469727,22.64900016784668,28.415499687194824,31.65
Baltimore Orioles,2018-08-08,33.63600158691406,23.520000457763672,22.356000900268555,28.578001022338867,31.68
Boston Red Sox,2018-08-08,34.69499969482422,23.242000579833984,22.48200035095215,28.9685001373291,32.3
Minnesota Twins,2018-08-09,31.405000686645508,18.96500015258789,19.71500015258789,25.1850004196167,25.63
Seattle Mariners,2018-08-09,32.66999816894531,15.97599983215332,13.404999732971191,24.322999000549316,24.13
San Francisco Giants,2018-08-09,22.218000411987305,12.336999893188477,12.640000343322754,17.27750015258789,17
Oakland Athletics,2018-08-09,23.37299919128418,12.817000389099121,12.97700023651123,18.09499979019165,17.84
Los Angeles Dodgers,2018-08-09,36.641998291015625,21.437999725341797,14.092000007629395,29.03999900817871,28.65
San Diego Padres,2018-08-09,30.704999923706055,22.92300033569336,17.277000427246094,26.814000129699707,27.6
Los Angeles Angels of Anaheim,2018-08-09,34.62799835205078,20.847000122070313,16.90399932861328,27.737499237060547,28.31
Houston Astros,2018-08-09,35.262001037597656,24.715999603271484,23.55699920654297,29.98900032043457,34.64
Texas Rangers,2018-08-09,34.70000076293945,25.7549991607666,20.163000106811523,30.227499961853027,32.25
Arizona Diamondbacks,2018-08-09,39.236000061035156,26.499000549316406,18.200000762939453,32.86750030517578,33.94
Colorado Rockies,2018-08-09,29.979999542236328,15.454000473022461,10.812000274658203,22.717000007629395,22.27
Kansas City Royals,2018-08-09,33.00299835205078,20.898000717163086,19.47100067138672,26.950499534606934,28.28
St. Louis Cardinals,2018-08-09,31.672000885009766,20.264999389648438,20.191999435424805,25.9685001373291,27.27
Milwaukee Brewers,2018-08-09,27.56100082397461,18.834999084472656,17.292999267578125,23.197999954223633,23.39
Chicago White Sox,2018-08-09,27.190000534057617,20.365999221801758,17.865999221801758,23.777999877929688,24.03
Chicago Cubs,2018-08-09,26.990999221801758,20.718000411987305,17.743999481201172,23.85449981689453,24.09
Cleveland Indians,2018-08-09,26.382999420166016,20.357999801635742,20.10099983215332,23.37049961090088,23.9
